"","gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"59","ENSG00000058804.11","NDC1",2753.01730008525,-0.22625249127421,0.0723794378765332,-3.12592219436904,0.00177248440466307,0.00975841964362343
"60","ENSG00000060303.5","RPS17P5",1.68111086793228,-0.0829276927051275,0.224303727994362,-0.369711611334484,0.711597379285769,0.826213015140046
"61","ENSG00000060558.3","GNA15",656.209886925293,-0.264891589579571,0.111161016888435,-2.3829539976719,0.0171743403420725,0.0580845570372719
"62","ENSG00000061455.10","PRDM6",298.276540480491,0.130365173061594,0.141247864958541,0.922953229061968,0.356031579492021,0.533206801763704
"63","ENSG00000063515.2","GSC2",0.228623605982394,-0.443099296641493,0.693848507290535,-0.638611010884475,0.523076016476846,NA
"64","ENSG00000064195.7","DLX3",256.859118016912,0.0945261240734609,0.178645087080991,0.529128036029373,0.596716633956974,0.741254874189761
"65","ENSG00000064218.4","DMRT3",47.2400453941334,0.223928525115355,0.14586338466107,1.53519353493461,0.1247362959206,0.256614664490569
"66","ENSG00000065308.4","TRAM2",3446.49794880423,-0.16377804118777,0.0746135574347441,-2.19501719015351,0.0281623646627991,0.0844156873011999
"67","ENSG00000065491.8","TBC1D22B",1193.01318460427,-0.140117677819403,0.0552450973775816,-2.53629162533186,0.0112033394371389,0.0417404907001875
"68","ENSG00000065518.7","NDUFB4",5972.04719423681,-0.283056556504054,0.0731149184002353,-3.87139263364265,0.00010821532069791,0.00100992606625239
"69","ENSG00000065833.8","ME1",777.529397676814,-0.712449392239724,0.149817411282354,-4.75545122654004,1.98003661324641e-06,3.66786269496529e-05
"70","ENSG00000066422.4","ZBTB11",1947.07557395597,-0.189394088987887,0.0577607869259791,-3.27893886263352,0.00104198207265774,0.00635749212050732
"71","ENSG00000066557.5","LRRC40",936.190246963218,-0.24205755601361,0.0610246012806323,-3.96655694480438,7.29183599262248e-05,0.00073383157084405
"72","ENSG00000067533.5","RRP15",1921.36868708642,-0.0350660506038983,0.0647322643290168,-0.541709006588537,0.58801898420487,0.734590643390559
"73","ENSG00000067601.7","PMS2P4",108.79614911322,0.0703426899923624,0.0588797469313949,1.19468397298521,0.232210526597111,0.399585243862489
"74","ENSG00000067704.9","IARS2",11393.5569322912,-0.0728526414812455,0.0702161800175947,-1.0375477769225,0.299480641675593,0.475851099852571
"75","ENSG00000068394.10","GPKOW",1495.84273860298,0.0189828416836027,0.0562305743618565,0.337589325718848,0.735672687260094,0.842311005059454
"76","ENSG00000068697.6","LAPTM4A",24293.1373357787,-0.103738604089462,0.0521268182514557,-1.99011962688831,0.0465777592334678,0.123702384604258
"77","ENSG00000068985.4","PAGE1",0.21358166529983,0.109303289977256,0.697015164063733,0.156816229563782,0.875389681762477,NA
"78","ENSG00000069248.11","NUP133",5112.24875105281,0.0262545736246669,0.0614842785286775,0.427012795025662,0.669370008296993,0.796949492224338
"79","ENSG00000069275.12","NUCKS1",30151.8751158137,-0.00302396227626593,0.0680253090409338,-0.0444534882516488,0.964542926296381,0.98101303082294
"80","ENSG00000069482.6","GAL",93.0188769261378,-1.68308373792383,0.228028605085332,-7.38102018952397,1.57081182354713e-13,3.8300319287638e-11
"81","ENSG00000069509.5","FUNDC1",1262.89539174051,-0.189496832233953,0.0726971629955969,-2.60666062368116,0.00914299301325613,0.0357508713474139
"82","ENSG00000069535.13","MAOB",7270.89400142099,-0.0621639236030136,0.203589892928341,-0.305338947375418,0.76010801561704,0.858994058841052
"83","ENSG00000069696.6","DRD4",59.6395448671934,0.397294573480666,0.159867936939651,2.48514230611885,0.0129499655623429,0.0467262353420387
"84","ENSG00000070019.4","GUCY2C",98.2057435882182,-0.136231438814149,0.131530565020305,-1.03573978256019,0.300323557345448,0.476816920096382
"85","ENSG00000070031.3","SCT",43.350749599228,0.227179748405253,0.184563911960283,1.23090015806633,0.218360208492257,0.382809052614249
"86","ENSG00000070193.4","FGF10",397.657893238013,-0.487332874242475,0.244621430203042,-1.99219207343353,0.0463499876129934,0.123300764865878
"87","ENSG00000071677.1","PRLH",6.03698471977944,1.25685064125973,0.281548399195668,4.46406601795757,8.04187679885673e-06,0.00011852274185001
"88","ENSG00000072315.3","TRPC5",1.08594455302368,0.0703067435148232,0.322195705203875,0.218211299465756,0.827264481512494,0.901440762397771
"89","ENSG00000073598.5","FNDC8",3.73454641898296,-0.365818037762237,0.157717799178052,-2.31944675660389,0.0203708249159319,0.0660494200149881
"90","ENSG00000073754.5","CD5L",1.41103100417128,-0.0170008354216977,0.319955200967889,-0.0531350494390117,0.957624305472224,0.976793037923954
"91","ENSG00000073861.2","TBX21",97.0256145076972,0.213648618111762,0.187421047653274,1.1399393013052,0.254311590022466,0.42590379643249
"92","ENSG00000073905.8","VDAC1P1",7.68158699053706,-0.0469586978334943,0.111759479175895,-0.420176419752167,0.674356579371422,0.800511163414007
"93","ENSG00000074695.5","LMAN1",10977.0216769545,-0.305914099389405,0.0702694041693119,-4.35344661031016,1.34013744033537e-05,0.00018115537706986
"94","ENSG00000074771.3","NOX3",0.299541660045576,0.586008580558355,0.601557569947264,0.974152117493472,0.329981015278181,NA
"95","ENSG00000075290.7","WNT8B",9.53040828054115,-0.161104021644576,0.177741249255446,-0.906396361674274,0.364726097858728,0.541797826885412
"96","ENSG00000075388.3","FGF4",0.36779827136648,-0.20611667344603,0.550430471777421,-0.37446450371915,0.708058760664674,NA
"97","ENSG00000075461.5","CACNG4",5187.6772740833,-0.161351213108963,0.176726243572693,-0.913000864201554,0.361242087025931,0.538441174944345
"98","ENSG00000075643.5","MOCOS",1009.82461412364,-0.151076304997173,0.123555361486719,-1.22274179913603,0.221427234081787,0.386346404400852
"99","ENSG00000075886.10","TUBA3D",299.230686307409,0.216229011208099,0.223271355537405,0.968458361743919,0.332815504432652,0.510465984903145
"100","ENSG00000076003.4","MCM6",3413.90238759871,-0.488872345146325,0.0827922702402273,-5.90480661694418,3.53060648912796e-09,1.9050625221834e-07
"101","ENSG00000076356.6","PLXNA2",1788.24404529444,-0.226806922280423,0.10581250514261,-2.14347937396191,0.0320746255689452,0.0932341325307867
"102","ENSG00000076641.4","PAG1",954.40691575308,-0.0182005127372693,0.12226180263056,-0.148865077609447,0.881660098138406,0.934757140683104
"103","ENSG00000076716.8","GPC4",4422.33303571663,0.0846735886744463,0.151268702996398,0.559756162360051,0.575645768652745,0.724773042655507
"104","ENSG00000077274.8","CAPN6",369.617409225678,-0.280390202866886,0.238607652969449,-1.17510984822765,0.239950771131011,0.409043455685514
"105","ENSG00000077498.8","TYR",1.52974229581243,0.19269750854267,0.30132525124269,0.639500034424494,0.522497691264403,0.682078850910895
"106","ENSG00000077943.7","ITGA8",463.292416756774,0.278507673069008,0.119824953667795,2.32428775930218,0.0201100764265145,0.0654240113061115
"107","ENSG00000077984.5","CST7",457.679621073218,0.212485142629534,0.16935750171115,1.25465444685138,0.209604229055705,0.371837578278439
"108","ENSG00000078401.6","EDN1",806.288328736074,0.051619566732138,0.151509504487004,0.340701838521066,0.733328054457782,0.840761573471272
"109","ENSG00000078579.8","FGF20",7.73306903931235,0.834985201607896,0.186255128143728,4.483018588157,7.3594515994854e-06,0.00011017149877172
"110","ENSG00000078898.6","BPIFB2",426.201296145433,0.319016818680294,0.294338295028743,1.08384408032649,0.278433936951297,0.452783024107712
"111","ENSG00000079482.12","OPHN1",1013.87866727428,-0.515466686094381,0.101003358259094,-5.10346086485663,3.33497504246239e-07,8.4046541573994e-06
"112","ENSG00000079557.4","AFM",0.243584450001887,-0.264574851753974,0.681809567821539,-0.388048018450843,0.69798049879735,NA
"113","ENSG00000080007.7","DDX43",37.736837190011,0.118403034753779,0.220652383824475,0.536604376084904,0.591540920696572,0.737549758644082
"114","ENSG00000080371.5","RAB21",4440.66171220432,-0.19693813546251,0.0542468636043946,-3.63040593275066,0.00028297582332653,0.00220084785080038
"115","ENSG00000080511.3","RDH8",1.31677453563552,-0.256754371869851,0.311544867924861,-0.824132888402371,0.409864054719556,0.584586739643145
"116","ENSG00000080573.6","COL5A3",3037.96938118534,-0.0910504260236489,0.127591949748389,-0.713606353717458,0.475470627584905,0.642887331415907
"117","ENSG00000080608.9","PUM3",2041.97854806149,-0.424871876892752,0.0808714140389884,-5.25367191784132,1.49096372553159e-07,4.31174772872041e-06
"118","ENSG00000081041.8","CXCL2",213.318775164617,1.10765471866271,0.214533327059843,5.16308926842743,2.42907225676755e-07,6.44207796607855e-06
"119","ENSG00000081148.11","IMPG2",35.7765539498602,0.233917694697623,0.113857401792294,2.05447947182521,0.0399293082298769,0.110153839413858
"120","ENSG00000081818.3","PCDHB4",289.711478839081,-0.00512791646740882,0.126856893116807,-0.040422844525186,0.967756017833977,0.982744560161884
"121","ENSG00000081853.14","PCDHGA2",219.826662246705,0.289637960252156,0.184752736306418,1.56770592978814,0.116949777173459,0.244661342079096
"122","ENSG00000082516.8","GEMIN5",2042.15871932156,-0.095223027085813,0.0546749309305895,-1.74162135123133,0.0815747227563008,0.188296141303403
"123","ENSG00000083622.8","AC000061.1",0.16080082177055,-0.533805151158571,1.12405369622762,-0.474892928113706,0.634863292289707,NA
"124","ENSG00000083635.7","NUFIP1",575.52598201855,-0.102397459107962,0.0561525022779392,-1.82356003657901,0.0682186129182309,0.164697353002415
"125","ENSG00000083817.8","ZNF416",418.151288219937,-0.138208910398467,0.0708719141559685,-1.95012244334631,0.0511615268349672,0.132742317430549
"126","ENSG00000084092.6","NOA1",1907.2487208018,-0.138386151314964,0.049368959051069,-2.80310044965324,0.00506139025633444,0.0224482670168394
"127","ENSG00000085465.12","OVGP1",258.310366722951,0.278289994615847,0.124206347271813,2.24054567844941,0.0250555187807703,0.0772456060277707
"128","ENSG00000086506.2","HBQ1",1.35642470306587,-0.633597785728429,0.337007203411383,-1.8800719370826,0.0600982744866534,0.149869207637006
"129","ENSG00000086544.2","ITPKC",3045.22897572685,0.0239605395574064,0.0877381969403887,0.273091314763235,0.784783022885206,0.874666608256368
"130","ENSG00000086548.8","CEACAM6",6555.83161531832,-0.856976929372485,0.280695748872088,-3.05304562971136,0.00226531489883218,0.0119070957738131
"131","ENSG00000086967.9","MYBPC2",25.0768556325448,-0.340004555765438,0.20549677985888,-1.65454931215432,0.0980159526328841,0.215420750142732
"132","ENSG00000087074.7","PPP1R15A",3944.85162988679,0.547200545283719,0.10627740680511,5.14879466608711,2.62165681648981e-07,6.91054565708787e-06
"133","ENSG00000087338.4","GMCL1",2091.53189399134,-0.0991137372694435,0.0522032346622959,-1.89861294823229,0.0576153847023876,0.14528416960827
"134","ENSG00000087510.6","TFAP2C",3336.93635914559,-0.213265551253829,0.115233967816568,-1.85071776399568,0.0642101671099009,0.157317530571592
"135","ENSG00000088320.3","REM1",88.2530119363844,0.0122833749390366,0.131432729989497,0.0934575043827984,0.925540108473307,0.959557009534154
"136","ENSG00000088356.5","PDRG1",1959.78965198603,0.0702046092772508,0.0915577069876653,0.766779898569421,0.443212389789472,0.614857912957924
"137","ENSG00000088538.12","DOCK3",196.162579650705,-1.42763631350908,0.203967457675585,-6.99933376519195,2.57182525075992e-12,4.51946156228136e-10
"138","ENSG00000088854.12","C20orf194",1502.87596444734,0.19664858593897,0.0693660500706546,2.83493994163814,0.00458343013488079,0.0207933732301198
"139","ENSG00000088882.7","CPXM1",2535.68990135177,0.341535469352957,0.154846666908252,2.20563655758454,0.0274094572590561,0.0827309668541815
"140","ENSG00000088930.7","XRN2",7225.74131073853,-0.20552585326959,0.0555049095286841,-3.70284097415522,0.00021319853160102,0.00174806664876397
"141","ENSG00000089116.3","LHX5",1.21241148113835,-1.0151781909295,0.344549284399907,-2.94639471591882,0.00321501846865916,0.0157055222263125
"142","ENSG00000089163.4","SIRT4",70.2148472261686,0.0633201051289859,0.0806712513106106,0.784915370720889,0.432503189373228,0.605219317303636
"143","ENSG00000089220.4","PEBP1",20212.2743388387,-0.154305558852895,0.0670035404801373,-2.3029463480163,0.0212818619692625,0.0682787402897665
"144","ENSG00000089248.6","ERP29",8455.58501550857,-0.068680974053772,0.0700271755152403,-0.980776013718055,0.326703209211486,0.504326748882499
"145","ENSG00000089902.9","RCOR1",3084.49285535118,-0.128974781220021,0.0607189071686364,-2.12412882962165,0.0336593723874735,0.0967806187780156
"146","ENSG00000090432.6","MUL1",2199.66736130503,0.00443693271325664,0.0513269161179429,0.0864445606484738,0.931113025204781,0.962597555100936
"147","ENSG00000090776.5","EFNB1",1589.08435636689,0.0713275494814669,0.0792176286354274,0.900399957814037,0.367907443252997,0.544884597250898
"148","ENSG00000090889.11","KIF4A",1151.53415253681,-0.658105991146715,0.134179213110499,-4.9046791666959,9.35801699249892e-07,1.9643920496909e-05
"149","ENSG00000090971.4","NAT14",1289.96343832719,0.131558323035419,0.116397523030209,1.13025019442446,0.258370814681832,0.430695915218982
"150","ENSG00000091009.7","RBM27",1774.24285106224,-0.0802986731158797,0.050524734070327,-1.58929432471845,0.111993959441957,0.237183741924395
"151","ENSG00000091317.7","CMTM6",8190.3511779891,-0.22308395322042,0.0795875840371012,-2.80299943665114,0.00506297577787455,0.0224527465097695
"152","ENSG00000091483.6","FH",5236.30615146439,-0.164368802142979,0.0681940949656111,-2.41030843250969,0.0159390394034163,0.0549256960697887
"153","ENSG00000091542.8","ALKBH5",5935.48454390005,0.0290586134079179,0.0488406540973642,0.59496773630405,0.551865037639806,0.705903762366114
"154","ENSG00000092054.12","MYH7",5.1387087558096,0.149051198432903,0.321078589749367,0.464220297433261,0.64248992042478,0.776288923922557
"155","ENSG00000092067.5","CEBPE",7.26527454950148,0.435626059419218,0.134949820070114,3.22805957942651,0.00124633012985098,0.00734136056556642
"156","ENSG00000093100.13","AC016026.1",9.84231392132827,0.325287239311043,0.169870541158207,1.91491259810663,0.055503650904642,0.141298273259383
"157","ENSG00000094796.4","KRT31",34.7696210370505,-1.22346149148044,0.331923608221829,-3.68597310096358,0.00022783041600132,0.0018423614566959
"158","ENSG00000095015.5","MAP3K1",7286.93553041666,0.308251698712702,0.0984832813261626,3.12999013194753,0.00174812175428735,0.00965289821348312
"159","ENSG00000095380.10","NANS",4523.65613014048,0.0298413583578654,0.0849522065890788,0.351272316000109,0.7253840618823,0.835364193187459
"160","ENSG00000095464.9","PDE6C",28.7711346329172,0.228822025661115,0.11506521315868,1.9886290511239,0.046742162365573,0.124031100408498
"161","ENSG00000095587.8","TLL2",67.1949939730874,-0.353181818594579,0.154448280925454,-2.286731949869,0.0222114736229889,0.0704447524927292
"162","ENSG00000095739.10","BAMBI",5892.86853730435,0.131944418212962,0.174684799135286,0.755328562451372,0.450051864910556,0.620952196424071
"163","ENSG00000095932.6","SMIM24",11.9445526054537,0.490168993485768,0.151100104134051,3.24400169208955,0.00117863046076014,0.0070178161683722
"164","ENSG00000096092.5","TMEM14A",1678.41748788762,-0.156907131964751,0.0711580950145971,-2.20504964238522,0.0274506112107249,0.0827911282994046
"165","ENSG00000096401.7","CDC5L",3901.56518364713,-0.309137235576012,0.0535462243738928,-5.77327793305136,7.77440459299143e-09,3.69872039002173e-07
"166","ENSG00000097096.8","SYDE2",800.018844742266,-0.417344879205647,0.143728115955433,-2.90371077663785,0.00368768651461491,0.0174995774611552
"167","ENSG00000099194.5","SCD",32571.0581265762,-0.967839406376495,0.172260327579656,-5.61846955694979,1.92656331466951e-08,7.83759531774906e-07
"168","ENSG00000099337.4","KCNK6",3834.17565454364,0.0563819685015558,0.121391557781122,0.464463670556206,0.642315582126008,0.776222523074773
"169","ENSG00000099399.5","MAGEB2",1.19666273937634,0.56577838791723,0.415917769867244,1.3603130928929,0.173730866872146,0.326018018106507
"170","ENSG00000099617.3","EFNA2",3.09118423250961,-0.638034162828656,0.311584066698403,-2.04771113487725,0.0405883121496295,0.111509241801503
"171","ENSG00000099769.5","IGFALS",320.501140419771,0.460763291656072,0.220007870540737,2.09430367433495,0.036232937240127,0.102436361157463
"172","ENSG00000099822.2","HCN2",61.9742310410487,0.212874691946076,0.168346441007109,1.26450366679915,0.206049305439105,0.367419119836839
"173","ENSG00000099869.7","IGF2-AS",13.2479354629386,0.973348805939544,0.184316595228698,5.28085278882145,1.28583975999024e-07,3.81759366185229e-06
"174","ENSG00000099974.7","DDTL",103.314452236847,0.328890614901917,0.103635572530306,3.17353015834153,0.0015059725539157,0.00853194906670917
"175","ENSG00000099985.3","OSM",181.117289659155,0.265408123522158,0.174621087906454,1.51990877335697,0.128533905153483,0.262339892636165
"176","ENSG00000099994.10","SUSD2",2337.69069006933,-0.211722235633392,0.146923144858307,-1.4410407280458,0.149573176938281,0.292752798450542
"177","ENSG00000100036.12","SLC35E4",225.70324186619,-0.047922572125501,0.0903339043795494,-0.530504824901049,0.595761964628448,0.740446199754214
"178","ENSG00000100078.3","PLA2G3",117.761660663089,0.297852534801342,0.305610559074414,0.974614672030416,0.329751432968137,0.50738593133048
"179","ENSG00000100079.6","LGALS2",159.175327214299,0.133270150066448,0.1811654081953,0.735626913515299,0.461957779106016,0.631239820612395
"180","ENSG00000100191.5","SLC5A4",26.9340025245416,0.291907340130217,0.140962851046386,2.07081041539206,0.0383765165154232,0.10700056231114
"181","ENSG00000100216.5","TOMM22",3620.83696680421,-0.164348224605525,0.059627142220194,-2.75626532626051,0.0058465549648142,0.0251278839139949
"182","ENSG00000100234.11","TIMP3",970.474591816079,-0.0143815562833347,0.152620201136406,-0.0942310138254969,0.924925648906784,0.959251366842606
"183","ENSG00000100276.9","RASL10A",62.083682522144,0.48599675623162,0.136918663376488,3.54952892649312,0.00038592106344755,0.00283799293632721
"184","ENSG00000100285.9","NEFH",397.176212054852,0.238966192367646,0.185273775861123,1.28980041161772,0.197119965004126,0.356372738957397
"185","ENSG00000100290.2","BIK",798.118398028123,-0.0976551759515766,0.130913580136099,-0.745951457824719,0.455696738905062,0.625885128086335
"186","ENSG00000100302.6","RASD2",896.395436325377,-0.538593127036646,0.164685304861062,-3.27043829132803,0.00107380967583069,0.00652108702887718
"187","ENSG00000100304.12","TTLL12",5957.00857425385,-0.257723869540696,0.121629533448407,-2.11892508532903,0.0340967985776643,0.0977142662243325
"188","ENSG00000100314.3","CABP7",21.4486356214548,-0.201533139533914,0.149761712055429,-1.34569201144898,0.178401863756307,0.331972979196806
"189","ENSG00000100319.12","ZMAT5",722.114470779141,0.072818903968915,0.0741236803529025,0.982397307071431,0.325904152490346,0.503431906432523
"190","ENSG00000100387.8","RBX1",3122.96364426268,-0.0964885647880551,0.0685491121595902,-1.40758299776981,0.159254584889932,0.306217155390902
"191","ENSG00000100403.11","ZC3H7B",6674.95960777212,-0.0537296885448937,0.0654690413836836,-0.820688487402909,0.411823730088808,0.586124958054341
"192","ENSG00000100418.7","DESI1",2197.77911107269,-0.311621749409996,0.060746411785923,-5.12987911957969,2.89928296640575e-07,7.47566603340522e-06
"193","ENSG00000100426.6","ZBED4",2092.37243162176,-0.415634977127989,0.0726503489702776,-5.72103208063091,1.05878901222431e-08,4.80855377705413e-07
"194","ENSG00000100448.3","CTSG",176.476788501044,0.804412084461129,0.204151581435538,3.94026869057161,8.139039633274e-05,0.000803441837483
"195","ENSG00000100580.7","TMED8",2664.08687928653,-0.224654466946672,0.0758710622153564,-2.96100331782625,0.00306638635807781,0.0151444315231462
"196","ENSG00000100583.4","SAMD15",250.753031186091,-0.0883935275116095,0.130130155456019,-0.679270129216778,0.496966719395891,0.660657863322854
"197","ENSG00000100625.8","SIX4",1451.77135109477,0.0452822384887109,0.117175219806675,0.386448931467089,0.699164217229299,0.817963007333695
"198","ENSG00000100647.7","SUSD6",7470.79500205092,-0.0508607358980273,0.0707645450290595,-0.718731899952742,0.47230612428861,0.640244849395297
"199","ENSG00000100652.4","SLC10A1",5.83840665917081,0.326179469615305,0.189654872800333,1.71985810224188,0.0854582380475693,0.19477109205537
"200","ENSG00000100985.7","MMP9",5769.06974109728,-0.772308237042824,0.218668892067127,-3.5318614812652,0.00041264544701418,0.00299555716020045
"201","ENSG00000101003.9","GINS1",922.161031046287,-0.521434907823063,0.118340822032064,-4.40621333255384,1.05193365173288e-05,0.00014815175314586
"202","ENSG00000101074.3","R3HDML",2.39748383051441,-1.33633893469536,0.324383354140544,-4.11962857414801,3.79483622999098e-05,0.00043073654641957
"203","ENSG00000101161.7","PRPF6",9967.43818295327,0.0144991125672421,0.0696937266915583,0.208040425667154,0.835197402718393,0.906737938299381
"204","ENSG00000101162.3","TUBB1",15.7769642255848,-0.259184955298545,0.148407455600035,-1.74644160733448,0.0807342453572429,0.186831437885678
"205","ENSG00000101188.4","NTSR1",10.813894339234,-0.260205983110171,0.222581443801663,-1.16903717877773,0.242388652442411,0.412068989609609
"206","ENSG00000101189.6","MRGBP",1231.62955155538,-0.181713849643309,0.0697260230473946,-2.60611234803673,0.00915764186018362,0.0358045624623655
"207","ENSG00000101193.7","GID8",6285.81250703527,-0.347008067229283,0.0597623140549385,-5.80646972455391,6.38038032788473e-09,3.16278776812502e-07
"208","ENSG00000101200.5","AVP",0.275062795238244,0.205454221020458,0.43392506271778,0.47347857653957,0.635871781816542,NA
"209","ENSG00000101213.6","PTK6",1254.96849090756,-0.222995210712255,0.131048147645669,-1.70162810172025,0.0888251061374838,0.200326340654152
"210","ENSG00000101230.5","ISM1",721.597203270952,0.137584511070772,0.142317301053113,0.966744802302178,0.333671624181397,0.511240177620165
"211","ENSG00000101278.6","RPS10P5",53.3696924185428,0.0880188377932459,0.112917601631725,0.779496168190983,0.435687493910145,0.608123095256622
"212","ENSG00000101280.7","ANGPT4",28.0548212025142,0.796295857484702,0.157752588549486,5.04775144932033,4.47040200057728e-07,1.07322660213244e-05
"213","ENSG00000101292.7","PROKR2",1.22299422358238,-1.79752208571085,0.411563218462069,-4.36754793693139,1.25649224397574e-05,0.00017199394884905
"214","ENSG00000101323.4","HAO1",1.32365878365102,-2.0702200158648,0.56052065507823,-3.69338756227612,0.00022128637628191,0.00180188355489669
"215","ENSG00000101350.7","KIF3B",6027.32801023206,-0.123289437334958,0.0630732286994855,-1.95470312646234,0.0506181208654777,0.131649226187816
"216","ENSG00000101367.8","MAPRE1",8621.81446072887,-0.312001991550846,0.047993582111282,-6.50091070150613,7.98352142078004e-11,7.85328983557897e-09
"217","ENSG00000101400.5","SNTA1",1264.65864398644,0.121919557178927,0.0894004453245436,1.36374664283082,0.172647318613897,0.324624888845447
"218","ENSG00000101405.3","OXT",7.11238137988348,0.635450102721424,0.181328600434386,3.50441188648208,0.00045761697685846,0.00325776523744568
"219","ENSG00000101412.12","E2F1",1071.40186296861,-0.319062115119005,0.13837674674285,-2.30574950364983,0.021124633266581,0.067923365449259
"220","ENSG00000101421.3","CHMP4B",11988.1903357429,0.0065546877112361,0.0600504973879022,0.10915292955686,0.913081193926791,0.952920562250126
"221","ENSG00000101435.4","CST9L",19.0089077123601,0.148286131664556,0.427834728914953,0.346596761886606,0.728894278934597,0.837933651024642
"222","ENSG00000101438.3","SLC32A1",1.04370511849122,0.215077130543188,0.389756759949742,0.551823990354707,0.581068949017204,0.728942756417105
"223","ENSG00000101441.4","CST4",322.833342479299,0.774079046724374,0.346230710375157,2.23573190802637,0.0253693376020946,0.0779973676832624
"224","ENSG00000101442.9","ACTR5",730.992011705421,-0.0330804337562607,0.0511756983495494,-0.646409034427021,0.518014491055155,0.678602462224435
"225","ENSG00000101446.7","SPINT3",0.489969673218861,0.162672783923352,0.577295259721595,0.281784374951914,0.778108852631466,0.87023629834467
"226","ENSG00000101463.5","SYNDIG1",562.02991801554,0.0255556680478558,0.169249759414111,0.150993822007909,0.879980589347255,0.933864768412587
"227","ENSG00000101825.7","MXRA5",23986.6589581958,-0.122738056870972,0.127218160051899,-0.964784090737526,0.334652966044363,0.512172586570625
"228","ENSG00000101846.6","STS",1617.3664942786,0.250476360888923,0.109120594926319,2.29540868117564,0.0217097143143766,0.0692000469672736
"229","ENSG00000101856.9","PGRMC1",9427.57324592079,-0.149265661412572,0.0680524217610924,-2.19339235180476,0.0282791228932695,0.0846291149365012
"230","ENSG00000101883.4","RHOXF1",9.82783054377986,0.836087092864837,0.160089554918667,5.22262113408715,1.76408082983872e-07,4.95708730406586e-06
"231","ENSG00000101890.4","GUCY2F",0.418015136796986,-0.150075047591781,0.398382835255506,-0.376710626840962,0.70638866463049,0.823009036691096
"232","ENSG00000101916.11","TLR8",191.132797655647,0.0273160937710034,0.165524295885699,0.165027699558174,0.868922179868283,0.9273003633062
"233","ENSG00000101986.11","ABCD1",1305.610028793,-0.522008072743526,0.0990024819004725,-5.27267663116065,1.34448336209876e-07,3.95856489978845e-06
"234","ENSG00000102053.12","ZC3H12B",94.4684003301432,0.11801631925459,0.104020365161596,1.13455013420931,0.256563856592442,0.428488769783996
"235","ENSG00000102096.9","PIM2",1668.34267214454,-0.16665927760242,0.121898516384481,-1.36719693188684,0.171563586779663,0.323116667348083
"236","ENSG00000102104.8","RS1",3.92216126655998,-0.0223277340372105,0.142954094005246,-0.156188139924073,0.875884724976136,0.931552217417749
"237","ENSG00000102109.8","PCSK1N",131.804667075468,-1.71529336977133,0.274688368134807,-6.24450675293801,4.25139563212257e-10,3.29078266667392e-08
"238","ENSG00000102174.8","PHEX",314.01490011512,-0.872571154254065,0.1522490309126,-5.7312099067151,9.97167735343274e-09,4.58744194471837e-07
"239","ENSG00000102218.5","RP2",1204.48995368826,-0.289691470426791,0.0650115240783209,-4.4560018325027,8.35023182348126e-06,0.00012191588469223
"240","ENSG00000102239.4","BRS3",1.10378874683048,-0.127380626514507,0.336618328154877,-0.378412628963862,0.705124087945409,0.822194030938388
"241","ENSG00000102302.7","FGD1",1363.37694944986,-0.404221287347896,0.0750044684613652,-5.38929607315476,7.07341921315258e-08,2.33261395049458e-06
"242","ENSG00000102313.8","ITIH6",379.238070012355,-0.628992694291927,0.185190330034784,-3.3964661879148,0.00068261990352621,0.00449306991832979
"243","ENSG00000102409.9","BEX4",2463.77977643599,0.0181871433605075,0.101065912625711,0.179953288779591,0.857189239601603,0.920241795738401
"244","ENSG00000102539.5","MLNR",2.56808307615731,-0.125930559967236,0.189132966216968,-0.665830830479188,0.505519236247645,0.667817427262644
"245","ENSG00000102678.6","FGF9",22.1520999547013,-0.0446778483552536,0.216399918445821,-0.206459635826708,0.836431891424533,0.907371854881064
"246","ENSG00000102683.7","SGCG",42.2392860465811,0.85510793327961,0.224460724887323,3.80961049514949,0.00013918589265176,0.00123829419478461
"247","ENSG00000102699.5","PARP4",4167.17177790572,-0.27101076853111,0.0816309155851388,-3.31995257664915,0.00090032740768077,0.00563871774417121
"248","ENSG00000102738.7","MRPS31",932.157832389308,0.00779567138955609,0.0525568777788572,0.148328282025386,0.882083696399307,0.934977561851101
"249","ENSG00000102760.12","RGCC",1289.69105256274,0.0506947261377409,0.099584297159122,0.509063452611788,0.610707748308715,0.752477123271417
"250","ENSG00000102837.6","OLFM4",922.857552646378,0.363010883760249,0.330798917804074,1.09737627368918,0.272476940793389,0.446300454217656
"251","ENSG00000102870.5","ZNF629",3560.26612118581,-0.161358334742373,0.0624613617414199,-2.58333040208714,0.00978515634978088,0.0376653694640011
"252","ENSG00000102891.3","MT4",0.130331197054194,0.141932096329569,1.12431644943627,0.126238566020032,0.899543084273673,NA
"253","ENSG00000102962.4","CCL22",582.973535565009,-0.0231713874355141,0.167325917831277,-0.138480563775416,0.889860629473536,0.939672013778193
"254","ENSG00000102996.4","MMP15",2034.73186799215,-0.497829826872494,0.116916760055858,-4.25798513946719,2.06277657529416e-05,0.00025942308109405
"255","ENSG00000103150.5","MLYCD",677.503158185214,-0.00222362252021794,0.0702237258245336,-0.0316648325634851,0.974739340363369,0.986651388034969
"256","ENSG00000103187.7","COTL1",7579.901789333,-0.318890824057975,0.119341754345084,-2.67208091424467,0.00753824691443316,0.0306591001486516
